26495;2996;2005
26496;35291;2003
26496;10445;2003
26496;35293;2003
26496;12430;2003
26497;35292;2005
26497;2744;2005
26498;35294;2004
26498;35295;2004
26498;35296;2004
26499;35297;2001
26499;35298;2001
26499;35299;2001
26500;35300;1999
26500;34664;1999
26500;35301;1999
26500;34855;1999
26501;11316;1999
26501;35302;1999
26501;35303;1999
26501;35304;1999
26501;16619;1999
26501;35305;1999
26501;35306;1999
26501;35307;1999
26501;35308;1999
26502;35309;2000
26503;35310;2000
26503;8423;2000
26504;35311;2002
26504;35312;2002
26504;13014;2002
26505;10432;2004
26505;11989;2004
26506;35313;1996
26507;35314;2005
26507;10759;2005
26507;10760;2005
26508;35289;2005
26508;34955;2005
26509;9718;2001
26510;35289;2003
26510;34955;2003
26510;35315;2003
26511;9718;1999
26512;34955;2000
26512;34664;2000
26512;35300;2000
26512;35316;2000
26512;35317;2000
26512;34954;2000
26513;9718;2000
26513;35318;2000
26514;35319;2000
26514;10080;2000
26514;10081;2000
26515;35320;2002
26515;35321;2002
26515;35322;2002
26516;35323;2005
26516;11119;2005
26517;35324;2002
26517;35325;2002
26517;34831;2002
26517;34830;2002
26518;9718;2002
26518;10865;2002
26518;11454;2002
26518;34811;2002
26519;34762;2003
26519;11821;2003
26520;35326;2000
26520;35327;2000
26520;35328;2000
26520;5099;2000
26521;35329;2003
26521;35330;2003
26521;35331;2003
26521;35332;2003
26522;10455;2003
26523;35013;2000
26523;10412;2000
26523;35008;2000
26524;10455;1992
26525;35013;2001
26525;10412;2001
26525;35008;2001
26526;10455;1996
26526;35333;1996
26527;11861;2002
26527;9862;2002
26528;35334;1997
26528;35335;1997
26529;11861;2003
26529;9862;2003
26530;35334;1991
26530;10782;1991
26531;12273;2001
26531;13014;2001
26531;35312;2001
26531;2600;2001
26532;2408;2003
26532;2409;2003
26533;10412;2000
26534;35336;1996
26534;35337;1996
26534;35338;1996
26535;10412;2002
26536;35339;1990
26537;10412;1999
26538;34919;2001
26539;10412;2001
26539;35153;2001
26540;3082;2002
26540;35060;2002
26541;35340;2005
26541;35341;2005
26541;35342;2005
26542;10483;1999
26543;10412;1997
26543;35343;1997
26544;35344;2005
26544;35345;2005
26545;10412;1997
26545;35343;1997
26546;35346;2000
26546;35347;2000
26546;35348;2000
26547;35349;2004
26547;10228;2004
26548;7131;2003
26548;9812;2003
26548;9144;2003
26548;9813;2003
26549;35350;2000
26549;35351;2000
26550;35352;2001
26550;35353;2001
26550;35354;2001
26551;35350;2002
26551;35351;2002
26552;35355;2002
26552;35356;2002
26552;35357;2002
26553;35350;1999
26553;35351;1999
26554;35358;2001
26554;10773;2001
26555;7970;2003
26555;1502;2003
26555;7971;2003
26556;35358;1999
26556;35359;1999
26556;10773;1999
26557;7970;2003
26557;1502;2003
26557;7971;2003
26558;35320;2003
26559;2896;2000
26560;21038;2005
26560;9866;2005
26561;35360;2005
26561;11218;2005
26561;26773;2005
26562;35361;2004
26562;35362;2004
26562;35363;2004
26563;3081;2005
26563;3082;2005
26564;3080;2004
26564;8754;2004
26564;10504;2004
26565;35364;2004
26565;3648;2004
26566;3952;2002
26567;3952;2002
26567;35365;2002
26568;35366;2001
26569;35366;2003
26570;35367;2003
26571;9007;1999
26571;35368;1999
26572;19251;2004
26572;19252;2004
26572;35369;2004
26572;19250;2004
26573;35370;2003
26573;35371;2003
26574;35372;2003
26575;35373;2005
26575;11669;2005
26576;35374;2005
26576;35375;2005
26577;35376;1998
26577;35377;1998
26577;5537;1998
26577;5536;1998
26577;5538;1998
26578;35378;2006
26578;982;2006
26579;35379;2003
26579;8444;2003
26579;35380;2003
26580;35381;2005
26580;3765;2005
26581;34787;1998
26581;35382;1998
26581;35383;1998
26582;10532;2001
26582;10533;2001
26582;10534;2001
26583;10532;2003
26583;10990;2003
26583;10964;2003
26584;10532;2002
26584;10991;2002
26584;35384;2002
26585;35385;1999
26585;11133;1999
26585;9782;1999
26586;35386;2005
26586;35387;2005
26587;35388;2005
26587;35389;2005
26587;9783;2005
26587;9782;2005
26588;10536;2001
26588;35390;2001
26588;35391;2001
26589;10553;1996
26589;10551;1996
26589;10552;1996
26590;166;2003
26591;166;2005
26591;35392;2005
26592;166;2002
26592;8915;2002
26593;35393;2000
26593;35394;2000
26593;35395;2000
26594;35396;2005
26594;35397;2005
26594;18760;2005
26594;34728;2005
26595;8784;2002
26596;8784;1998
26597;35398;2000
26597;35399;2000
26598;35398;2001
26598;35399;2001
26599;35400;2001
26599;35401;2001
26600;35402;2001
26600;35403;2001
26600;34744;2001
26601;35404;2004
26602;34792;2002
26602;35405;2002
26603;34783;1999
26603;34782;1999
26604;35406;2002
26604;35407;2002
26604;35408;2002
26604;35075;2002
26604;10532;2002
26604;35409;2002
26604;35410;2002
26604;35411;2002
26604;34666;2002
26604;35412;2002
26604;35413;2002
26605;35406;2001
26605;35409;2001
26605;35410;2001
26605;35414;2001
26605;34666;2001
26606;35415;1999
26606;27911;1999
26607;35416;2003
26607;35417;2003
26607;35418;2003
26608;10562;2003
26608;8358;2003
26609;10563;2004
26609;9917;2004
26610;10563;2003
26610;35419;2003
26610;9917;2003
26611;10563;1999
26611;35420;1999
26611;10836;1999
26612;35421;2000
26612;35422;2000
26612;11290;2000
26612;35034;2000
26613;35421;1999
26613;35035;1999
26613;35034;1999
26614;35423;2003
26614;12720;2003
26615;10564;2004
26616;10564;1992
26617;35424;2006
26617;35425;2006
26617;16912;2006
26617;3477;2006
26618;35426;1999
26618;10814;1999
26618;8423;1999
26619;10575;2000
26620;10575;2002
26620;10340;2002
26621;10233;1997
26621;35427;1997
26621;9862;1997
26622;35428;2004
26622;35429;2004
26622;35430;2004
26623;35431;2001
26623;35432;2001
26624;35431;2004
26624;35432;2004
26625;35431;2005
26625;35432;2005
26626;35431;1999
26626;35433;1999
26626;35432;1999
26627;2496;1998
26627;35434;1998
26627;3182;1998
26628;35435;2005
26628;34928;2005
26628;35436;2005
26629;13061;2001
26629;11536;2001
26630;13061;2001
26630;35437;2001
26630;35438;2001
26631;13061;2004
26631;35437;2004
26631;35438;2004
26632;9794;1995
26632;9793;1995
26632;34723;1995
26632;9792;1995
26632;10022;1995
26633;35439;2001
26633;35436;2001
26634;35440;2004
26634;4509;2004
26635;35441;1991
26635;35442;1991
26636;35441;1994
26636;35442;1994
26637;35443;2002
26638;35443;2001
26638;35444;2001
26639;35443;1999
26639;35444;1999
26640;35445;2005
26640;11366;2005
26641;35446;2005
26641;35447;2005
26641;34813;2005
26641;35448;2005
26641;12737;2005
26642;35449;2005
26642;35450;2005
26642;35451;2005
26642;35452;2005
26643;35453;1999
26643;9983;1999
26643;4594;1999
26644;3664;2004
26644;2440;2004
26644;2457;2004
26644;35454;2004
26644;35265;2004
26644;2439;2004
26645;3085;2005
26645;3084;2005
26645;3086;2005
26646;27674;1994
26646;9904;1994
26646;26985;1994
26646;9905;1994
26647;35455;2006
26647;2727;2006
26647;2916;2006
26648;10619;1995
26649;35456;2003
26649;35457;2003
26649;35458;2003
26650;10620;2006
26650;10621;2006
26651;34864;1995
26651;35459;1995
26652;19162;2004
26652;2528;2004
26653;34864;2002
26653;35460;2002
26653;33127;2002
26654;10628;2004
26654;35461;2004
26655;35202;2000
26655;10389;2000
26655;35462;2000
26656;35463;1998
26656;16855;1998
26657;35464;2002
26658;10633;2002
26659;15593;1994
26660;15593;1994
26661;15593;1996
26662;35465;1999
26662;34778;1999
26662;35466;1999
26663;35467;2004
26663;35468;2004
26663;35469;2004
26663;35470;2004
26663;35471;2004
26664;35472;2004
26664;9573;2004
26665;35472;2005
26665;10463;2005
26665;35473;2005
26665;9573;2005
26666;5849;2004
26667;3765;2000
26668;3765;2004
26668;10643;2004
26668;2889;2004
26668;10644;2004
26669;10968;2004
26669;25727;2004
26669;3082;2004
26670;35474;2003
26670;35475;2003
26670;35476;2003
26671;35477;1996
26671;35478;1996
26672;21929;2002
26672;25234;2002
26673;35327;2000
26673;35328;2000
26673;34903;2000
26673;35326;2000
26674;11372;2005
26674;11073;2005
26675;35479;2005
26675;35480;2005
26675;35481;2005
26675;35482;2005
26676;35483;2001
26676;35484;2001
26676;35485;2001
26677;35486;2002
26678;10340;2001
26678;35487;2001
26678;35488;2001
26679;35489;2003
26679;2069;2003
26679;35490;2003
26679;35491;2003
26680;35492;1996
26680;15593;1996
26681;35492;1998
26681;15593;1998
26682;35493;2005
26682;35494;2005
26682;35495;2005
26683;35496;2002
26683;10952;2002
26684;35497;2005
26684;10088;2005
26684;35498;2005
26684;10087;2005
26685;35499;1990
26685;35500;1990
26686;35501;2001
26686;35502;2001
26686;21366;2001
26687;35503;2005
26687;35504;2005
26688;35505;2001
26688;35506;2001
26689;5865;2002
26689;10248;2002
26689;35179;2002
26689;5866;2002
26690;5865;2002
26690;5866;2002
26690;35507;2002
26691;35508;2001
26691;35509;2001
26691;35510;2001
26691;35511;2001
26692;35512;2000
26693;3473;2004
26694;35513;2004
26695;35514;2002
26695;35300;2002
26695;34664;2002
26696;35515;2001
26696;35516;2001
26697;35515;2002
26697;35517;2002
26697;35516;2002
26697;222;2002
26698;35518;2001
26698;35519;2001
26699;35520;2004
26699;35521;2004
26699;35522;2004
26700;1097;1996
26701;35523;1998
26701;35524;1998
26701;35525;1998
26702;35526;2003
26702;12921;2003
26702;35527;2003
26703;35528;2000
26703;10531;2000
26704;9890;1999
26704;34664;1999
26705;9890;2000
26705;34664;2000
26705;34855;2000
26706;9890;2005
26706;35529;2005
26706;34855;2005
26707;35530;2002
26707;35531;2002
26708;21527;2000
26709;21527;2002
26709;35532;2002
26709;34769;2002
26710;21527;2001
26710;35533;2001
26711;21527;2001
26711;35534;2001
26711;35535;2001
26712;21527;2002
26712;35534;2002
26712;35536;2002
26712;35535;2002
26713;35537;2005
26713;35538;2005
26713;35539;2005
26713;35312;2005
26713;35540;2005
26714;35541;1993
26715;13505;2003
26715;2940;2003
26715;35542;2003
26716;13505;2005
26716;35543;2005
26716;35544;2005
26716;35542;2005
26717;10653;1996
26717;10401;1996
26718;10653;2002
26718;35545;2002
26719;10653;1999
26719;35546;1999
26720;15429;1995
26720;35547;1995
26720;35548;1995
26720;27921;1995
26720;35549;1995
26720;35550;1995
26721;10732;1997
26722;11038;1997
26722;10023;1997
26723;35551;2000
26723;35552;2000
26723;13142;2000
26724;10771;1999
26724;10617;1999
26724;35553;1999
26724;35554;1999
26725;35555;1998
26725;35556;1998
26725;35557;1998
26725;35558;1998
26725;35559;1998
26726;35560;2003
26726;35561;2003
26726;3182;2003
26727;35560;2005
26727;35561;2005
26727;3182;2005
26728;11103;2005
26728;11102;2005
26729;10733;2002
26729;2399;2002
26730;12574;2005
26730;3684;2005
26730;7994;2005
26730;3685;2005
26731;35562;2002
26731;35563;2002
26732;35564;1990
26733;35564;1997
26734;35565;2002
26735;35566;1992
26735;35567;1992
26736;35568;2002
26736;2810;2002
26736;3022;2002
26737;35409;2000
26737;35569;2000
26737;35570;2000
26738;35571;2000
26738;35253;2000
26738;35287;2000
26738;35288;2000
26739;35572;1993
26739;35573;1993
26740;10751;2005
26740;35574;2005
26740;9573;2005
26741;2485;2000
26741;11098;2000
26741;10807;2000
26742;2485;1999
26742;11098;1999
26742;10807;1999
26743;2485;2000
26743;35575;2000
26744;10757;2000
26744;35576;2000
26744;10759;2000
26744;10760;2000
26745;10757;2001
26745;35577;2001
26746;10757;1999
26746;10759;1999
26746;10760;1999
26747;10757;2002
26747;35578;2002
26747;35579;2002
26747;35577;2002
26748;10757;2002
26748;35580;2002
26748;35579;2002
26748;35577;2002
26749;10757;2002
26749;35579;2002
26749;35577;2002
26750;35581;1999
26750;35582;1999
26750;35583;1999
26750;35195;1999
26750;2600;1999
26751;35581;2001
26751;35584;2001
26751;35585;2001
26751;12273;2001
26751;2600;2001
26752;15468;2003
26752;15469;2003
26753;35586;2000
26753;3271;2000
26754;7177;1998
26754;7176;1998
26755;35410;2002
26755;35582;2002
26755;35411;2002
26755;2600;2002
26755;35406;2002
26756;35410;2003
26756;35408;2003
26756;35406;2003
26756;35587;2003
26756;35411;2003
26756;35075;2003
26757;35410;2000
26757;35168;2000
26757;13086;2000
26757;35406;2000
26757;34666;2000
26758;35588;1999
26758;35589;1999
26759;2516;2003
26760;2516;2002
26760;2899;2002
26761;35590;1991
26762;10765;1992
26763;35591;2003
26763;35592;2003
26763;35593;2003
26764;35594;2005
26764;35595;2005
26765;32036;1995
26765;16098;1995
26766;30739;2002
26766;30740;2002
26766;35596;2002
26766;24194;2002
26767;35597;2003
26768;35597;2002
26768;35598;2002
26769;35599;2005
26769;16329;2005
26770;35600;1998
26770;35601;1998
26771;35602;2002
26771;15593;2002
26772;35603;2005
26772;35204;2005
26773;15514;2003
26773;15515;2003
26773;15518;2003
26773;15519;2003
26774;34981;2001
26774;34978;2001
26774;34980;2001
26774;35604;2001
26775;34981;2000
26775;35604;2000
26775;34978;2000
26775;34982;2000
26775;34987;2000
26775;34983;2000
26776;35605;2005
26776;35606;2005
26776;9567;2005
26777;35607;2002
26777;35608;2002
26777;35609;2002
26777;35610;2002
26778;35611;2005
26778;11339;2005
26779;10387;2005
26779;35612;2005
26779;35613;2005
26779;10386;2005
26780;871;2005
26780;10711;2005
26781;35614;1991
26781;9757;1991
26782;35614;1993
26782;9757;1993
26783;35614;1994
26783;9757;1994
26784;35615;2003
26784;6662;2003
26785;35616;2003
26785;2899;2003
26786;10430;1992
26786;35617;1992
26787;35618;2003
26787;35619;2003
26788;35468;2003
26788;35620;2003
26788;35621;2003
26788;35470;2003
26788;12430;2003
26788;35471;2003
26789;35622;2003
26789;15255;2003
26790;35623;2004
26791;30765;2001
26791;35624;2001
26791;35625;2001
26791;35626;2001
26792;30765;2004
26792;35627;2004
26792;35628;2004
26792;35629;2004
26793;30765;2005
26793;35627;2005
26793;35630;2005
26794;30765;1999
26794;30773;1999
26794;35625;1999
26795;2899;2002
26796;2899;1998
26797;2899;2003
26797;35631;2003
26798;2899;2001
26798;2516;2001
26799;2899;2002
26799;35632;2002
26800;35633;2004
26801;2996;2001
26801;10272;2001
26801;35634;2001
26802;2996;2003
26802;35618;2003
26803;2996;2003
26803;15910;2003
26804;2996;2002
26804;1352;2002
26804;10272;2002
26804;35634;2002
26805;19731;2003
26805;19729;2003
26805;30782;2003
26805;35635;2003
26806;35636;2002
26806;11982;2002
26807;12682;2003
26808;12682;2004
26809;12682;2001
26809;35637;2001
26810;12682;2000
26810;10636;2000
26811;12682;1999
26811;10636;1999
26812;5896;2004
26812;35638;2004
26812;30693;2004
26813;11164;1996
26813;35639;1996
26813;7258;1996
26813;35640;1996
26814;35641;2003
26814;35642;2003
26814;35643;2003
26815;35576;1999
26815;10759;1999
26815;10757;1999
26815;10760;1999
26816;35576;2000
26816;35644;2000
26816;10759;2000
26816;10757;2000
26816;10760;2000
26817;35576;2001
26817;10759;2001
26817;35645;2001
26817;35646;2001
26817;10757;2001
26817;10760;2001
26818;35576;2001
26818;35647;2001
26818;10759;2001
26818;10760;2001
26819;35648;1996
26819;9848;1996
26820;3802;2002
26820;10850;2002
26821;10681;2005
26821;35649;2005
26822;13195;1999
26822;1213;1999
26822;35650;1999
26823;35651;2003
26823;35652;2003
26823;35653;2003
26823;35654;2003
26823;11733;2003
26824;35655;2004
26824;10814;2004
26825;35656;1999
26825;35657;1999
26825;35658;1999
26826;35659;1998
26826;35660;1998
26826;35661;1998
26827;3367;2005
26827;35662;2005
26827;8123;2005
26828;3367;2005
26828;8123;2005
26829;35663;2000
26829;35664;2000
26830;2539;2002
26830;2540;2002
26830;12168;2002
26831;35665;2004
26831;35666;2004
26832;35667;2003
26832;35668;2003
26833;35669;2004
26833;35670;2004
26833;26377;2004
26834;35669;2005
26834;35670;2005
26834;26377;2005
26835;35671;2001
26835;18760;2001
26835;34728;2001
26836;35672;2001
26837;35673;1996
26837;35674;1996
26838;35675;2000
26838;10785;2000
26839;19155;2002
26839;10692;2002
26840;15672;2005
26840;201;2005
26840;6634;2005
26840;14535;2005
26841;15672;2003
26841;6634;2003
26842;35676;1999
26842;35677;1999
26843;12429;2006
26843;35678;2006
26843;12430;2006
26844;35168;2003
26844;10999;2003
26844;35679;2003
26844;35170;2003
26844;9857;2003
26845;35680;1989
26846;35444;2004
26846;34792;2004
26847;35444;2000
26847;35443;2000
26847;34792;2000
26848;35681;2000
26848;35682;2000
26848;35683;2000
26849;35684;2001
26849;35685;2001
26849;35686;2001
26850;35687;1991
26851;35125;2000
26851;35688;2000
26851;35689;2000
26851;35127;2000
26851;35690;2000
26852;35691;1998
26852;35692;1998
26852;35693;1998
26852;35694;1998
26853;35436;1999
26853;35695;1999
26853;35696;1999
26854;35697;2006
26854;33863;2006
26854;33861;2006
26855;35436;2000
26855;35698;2000
26856;35699;2002
26856;35700;2002
26856;35701;2002
26857;35702;1996
26857;35703;1996
26858;10846;1999
26858;10847;1999
26858;10848;1999
26859;26120;2003
26859;35704;2003
26860;35705;2004
26860;21527;2004
26861;35706;2000
26861;10604;2000
26862;35707;2001
26862;7939;2001
26863;35707;2004
26863;35708;2004
26864;35709;2002
26864;10022;2002
26864;33616;2002
26865;35710;1997
26865;35711;1997
26866;35712;1993
26867;10858;2002
26868;10858;2004
26869;35713;2001
26869;35714;2001
26869;35715;2001
26869;35716;2001
26870;34970;2002
26870;34969;2002
26870;35169;2002
26870;35168;2002
26870;10999;2002
26870;9857;2002
26871;10861;2001
26871;10862;2001
26872;10861;2002
26872;10862;2002
26873;35717;2004
26873;35561;2004
26873;3182;2004
26874;35718;2004
26874;11111;2004
26874;35719;2004
26875;3482;1990
26875;35720;1990
26876;15908;1994
26876;5486;1994
26877;35721;2002
26878;3093;1998
26878;10815;1998
26878;2610;1998
26879;10887;2001
26879;2670;2001
26879;10889;2001
26880;35722;1992
26880;35723;1992
26880;35724;1992
26880;35725;1992
26881;10929;2001
26882;10929;1996
26883;35726;2000
26883;35301;2000
26883;34855;2000
26883;35727;2000
26884;35726;2001
26884;35301;2001
26884;34855;2001
26884;35727;2001
26885;10759;2000
26885;10757;2000
26885;10760;2000
26886;10759;1999
26886;10757;1999
26886;10760;1999
26887;10759;2001
26887;35576;2001
26887;10760;2001
26888;10759;2001
26888;35576;2001
26888;10760;2001
26888;35728;2001
26889;10759;2000
26889;10760;2000
26890;10759;1999
26890;10760;1999
26891;10759;2001
26891;35729;2001
26891;35576;2001
26891;10757;2001
26891;10760;2001
26892;11878;1996
26893;10759;2005
26893;35730;2005
26893;35314;2005
26893;35731;2005
26893;10760;2005
26894;3335;1998
26894;35732;1998
26894;35733;1998
26894;10897;1998
26895;3335;2005
26895;8783;2005
26895;8782;2005
26896;5843;1997
26896;11127;1997
26897;11356;1998
26897;11354;1998
26897;29975;1998
26898;35734;2003
26898;35735;2003
26898;10987;2003
26899;21494;2004
26899;21527;2004
26899;11099;2004
26899;10807;2004
26900;10912;2003
26900;35736;2003
26900;10915;2003
26901;35737;2004
26901;35738;2004
26902;35737;2000
26902;35739;2000
26903;35740;1992
26903;35741;1992
26903;35742;1992
26904;35743;1998
26905;35744;2000
26905;35745;2000
26906;35746;1995
26906;35747;1995
26906;35748;1995
26907;10919;2001
26907;10455;2001
26908;10927;1997
26909;1051;2000
26909;35749;2000
26909;35750;2000
26910;30986;2002
26910;14570;2002
26911;21535;2004
26911;11422;2004
26912;35751;2000
26912;35752;2000
26913;35753;1996
26913;35754;1996
26913;35755;1996
26913;16060;1996
26914;15813;1996
26914;29908;1996
26914;15697;1996
26915;35756;2005
26915;35757;2005
26915;35758;2005
26916;35759;2003
26916;35760;2003
26917;35761;2004
26917;10785;2004
26918;35762;1991
26918;35763;1991
26918;35764;1991
26918;35765;1991
26919;25974;2004
26919;25973;2004
26919;18870;2004
26919;35766;2004
26920;35767;1994
26921;9833;1995
26922;10388;2001
26922;35613;2001
26922;35612;2001
26922;10386;2001
26923;35768;2001
26924;10865;2001
26924;11454;2001
26924;9718;2001
26925;10865;2002
26925;10155;2002
26925;9718;2002
26926;35769;1998
26927;35770;2004
26927;10861;2004
26927;10862;2004
26928;35771;2005
26928;2485;2005
26928;12427;2005
26929;10947;2005
26930;10947;2003
26930;11669;2003
26931;10947;2004
26931;11669;2004
26932;10947;2002
26932;9756;2002
26932;11669;2002
26933;35772;2005
26934;35242;2001
26934;35241;2001
26934;35243;2001
26935;8670;1999
26935;9836;1999
26936;34899;2000
26936;34900;2000
26937;34899;2001
26937;34900;2001
26938;34899;2002
26938;34900;2002
26939;34899;2003
26939;34900;2003
26940;10897;1998
26941;10897;1998
26941;10971;1998
26942;10972;2002
26943;35773;1996
26943;35703;1996
26943;35743;1996
26943;35702;1996
26944;5538;1996
26945;35774;1997
26945;11828;1997
26946;35775;2002
26946;35776;2002
26946;10965;2002
26947;35775;2004
26947;985;2004
26947;10965;2004
26948;35775;2003
26948;35777;2003
26948;10965;2003
26949;35778;2002
26949;2716;2002
26950;35779;2001
26950;11514;2001
26951;35779;2002
26951;11514;2002
26952;35780;2002
26952;11062;2002
26953;35471;2002
26953;9828;2002
26954;35471;2000
26954;35781;2000
26955;35471;2005
26955;35782;2005
26955;9828;2005
26956;35471;1999
26956;3395;1999
26956;12668;1999
26956;12430;1999
26957;35783;2004
26957;35784;2004
26957;11554;2004
26958;9857;2001
26958;35785;2001
26958;10999;2001
26959;35786;2002
26959;35787;2002
26960;1239;2002
26961;35788;2000
26961;35789;2000
26961;35790;2000
26961;35791;2000
26961;35792;2000
26961;35471;2000
26961;12668;2000
26962;35788;2001
26962;35793;2001
26962;35794;2001
26962;35789;2001
26963;35788;2000
26963;35471;2000
26963;35789;2000
26963;12668;2000
26963;12430;2000
26964;35788;2003
26964;12430;2003
26964;12668;2003
26965;12897;2001
26965;35795;2001
26965;35796;2001
26965;35797;2001
26965;10178;2001
26966;12897;2002
26966;10178;2002
26967;12897;1996
26967;35798;1996
26967;35799;1996
26967;35338;1996
26968;12897;2005
26968;35800;2005
26968;35801;2005
26968;10178;2005
26969;35802;1989
26970;35803;1992
26970;34843;1992
26970;34844;1992
26970;35804;1992
26970;35805;1992
26970;34845;1992
26971;34740;2001
26971;35806;2001
26971;35807;2001
26971;870;2001
26971;35808;2001
26972;35809;2003
26972;2600;2003
26972;35810;2003
26972;35811;2003
26973;12829;1999
26973;9828;1999
26973;9829;1999
26973;35812;1999
26973;9831;1999
26974;35813;1993
26975;35813;1995
26975;35814;1995
26975;35815;1995
26976;35816;2001
26976;11970;2001
26976;35817;2001
26977;35715;1999
26977;35288;1999
26978;35715;2005
26978;35818;2005
26978;35819;2005
26978;35820;2005
26979;35821;2002
26979;35822;2002
26979;35823;2002
26980;35821;1999
26980;35822;1999
26980;35823;1999
26981;35824;2002
26981;13254;2002
26981;10534;2002
26982;35825;1996
26982;35826;1996
26982;35827;1996
26983;35825;2004
26983;12022;2004
26984;35828;2002
26984;35829;2002
26984;34783;2002
26985;15948;2001
26986;15948;1997
26987;35830;2004
26987;35255;2004
26988;35384;2005
26988;10532;2005
26988;10990;2005
26988;10964;2005
26989;35831;1996
26989;35832;1996
26990;11951;2003
26990;11950;2003
26991;15961;2002
26991;15593;2002
26992;35833;2002
26992;35834;2002
26993;35835;2001
26993;35836;2001
26993;8459;2001
26993;35837;2001
26993;11782;2001
26994;11057;2000
26994;2434;2000
26995;11058;2002
26995;10248;2002
26996;11058;2001
26996;35838;2001
26996;11059;2001
26997;11058;2003
26997;35838;2003
26997;35839;2003
26998;35840;2002
26998;11111;2002
26998;35719;2002
26999;35840;2004
26999;11111;2004
26999;35719;2004
27000;35841;1996
27000;35842;1996
27000;11140;1996
27001;35843;2002
27001;35844;2002
27001;35030;2002
27001;35031;2002
27002;19087;2000
27003;35845;2001
27003;35846;2001
27003;35847;2001
27004;11065;2004
27004;11066;2004
27005;35848;1999
27005;35849;1999
27006;6396;2004
27006;6398;2004
27007;35850;2004
27007;11663;2004
27007;12028;2004
27008;35851;2001
27008;35816;2001
27008;35817;2001
27009;35851;2002
27009;35817;2002
27010;22559;2006
27010;11850;2006
27010;35852;2006
27011;35853;1992
27012;35854;2004
27013;35854;2005
27014;35855;2005
27014;35856;2005
27014;12582;2005
27015;11069;2005
27015;11070;2005
27015;35857;2005
27015;10574;2005
27016;35858;2005
27016;30420;2005
27016;35859;2005
27016;35860;2005
27017;10785;2000
27017;2399;2000
27017;11090;2000
27018;35861;2002
27018;35862;2002
27019;35861;2003
27019;35862;2003
27020;11080;2001
27020;27304;2001
27020;35863;2001
27021;35864;2005
27021;35145;2005
27021;12798;2005
27021;14635;2005
27022;35865;1995
27022;30808;1995
27023;35861;2001
27023;35866;2001
27023;35867;2001
27023;35862;2001
27024;11089;1995
27024;35868;1995
27025;35865;1998
27025;31108;1998
27025;30808;1998
27026;35869;1994
27026;35870;1994
27026;16331;1994
27027;11097;2004
27027;11791;2004
27027;10023;2004
27028;11089;1995
27028;35871;1995
27029;35872;2004
27029;13461;2004
27029;35873;2004
27030;11097;2005
27030;10023;2005
27031;35874;1997
27031;35875;1997
27031;35876;1997
27032;11111;2000
27033;11111;1998
27033;35719;1998
27034;11111;1995
27034;35719;1995
27034;35877;1995
27035;11117;2003
27035;11118;2003
27036;11117;2001
27036;35878;2001
27036;35879;2001
27036;11118;2001
27037;35880;2003
27037;10536;2003
27037;35391;2003
27038;11791;2002
27038;11097;2002
27038;35881;2002
27038;10023;2002
27039;11791;2005
27039;11790;2005
27039;35881;2005
27039;10023;2005
27040;35612;1999
27040;35737;1999
27040;10386;1999
27041;11136;2002
27042;11136;2004
27043;35882;2000
27043;1931;2000
27043;34939;2000
27044;35882;1999
27044;35883;1999
27044;35884;1999
27044;35885;1999
27044;35886;1999
27044;34939;1999
27045;11076;1996
27045;35887;1996
27046;35888;1997
27046;16329;1997
27047;4222;2004
27047;8743;2004
27047;8678;2004
27048;9809;2003
27048;10778;2003
27048;35889;2003
27049;11102;2004
27050;11102;2003
27050;11104;2003
27050;35890;2003
27050;35891;2003
27051;35892;2001
27051;34829;2001
27051;29;2001
27051;34939;2001
27052;34962;2001
27052;34907;2001
27053;34962;2004
27053;34907;2004
27054;6650;2004
27054;35893;2004
27054;7341;2004
27055;29258;2006
27055;35894;2006
27055;18251;2006
27056;8201;1993
27056;16275;1993
27056;35895;1993
27057;35896;2005
27057;18251;2005
27057;24825;2005
27057;24826;2005
27058;35897;1998
27058;35898;1998
27059;11132;2002
27059;11119;2002
27059;35899;2002
27060;35900;1999
27060;11078;1999
27061;11132;2003
27061;11119;2003
27061;35899;2003
27062;35049;1994
27062;35901;1994
27062;35902;1994
27063;35323;2006
27063;11119;2006
27063;35903;2006
27064;35049;1999
27064;35904;1999
27064;35905;1999
27065;35696;2000
27065;35906;2000
27065;35436;2000
27066;35907;1996
27066;35908;1996
27067;11132;2003
27067;35909;2003
27067;11119;2003
27067;35899;2003
27068;35910;2003
27068;35911;2003
27068;35253;2003
27068;35288;2003
27069;35912;2005
27069;35913;2005
27069;35914;2005
27070;35910;2005
27070;35915;2005
27070;35916;2005
27070;35253;2005
27070;7190;2005
27071;35917;2002
27071;35918;2002
27071;35919;2002
27071;32139;2002
27072;35920;2002
27073;12737;2003
27073;12736;2003
27073;11975;2003
27073;35921;2003
27073;35922;2003
27074;26188;2000
27075;12737;2000
27075;11975;2000
27075;12736;2000
27076;2652;2005
27076;35923;2005
27076;35924;2005
27077;12737;2001
27077;11975;2001
27077;12736;2001
27078;2652;1997
27078;35925;1997
27079;12737;2001
27079;11975;2001
27079;12736;2001
27080;35926;2001
27080;35927;2001
27080;35928;2001
27081;12737;2002
27081;11975;2002
27081;12736;2002
27082;35929;2001
27082;34768;2001
27083;33125;2002
27083;35930;2002
27083;30164;2002
27083;35931;2002
27083;35932;2002
27084;12213;1996
27084;35933;1996
27084;35934;1996
